09xy.sk;ALL4-0004;ALL4-0004;NEW;DOM_OK;norm.ns.cloudflare.com;sara.ns.cloudflare.com;;;36654965;18.02.2018
rgt.sk;NHOS-0001;ANEJ-0719;NEW;DOM_OK;oswald.ns.cloudflare.com;vida.ns.cloudflare.com;;;;06.08.2017
rhino3d.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;darl.ns.cloudflare.com;dee.ns.cloudflare.com;;;36485161;05.06.2017
richi.sk;ENGI-0001;ENGI-0001;NEW;DOM_OK;janet.ns.cloudflare.com;tony.ns.cloudflare.com;;;41383371;07.11.2017
rida.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;mia.ns.cloudflare.com;noel.ns.cloudflare.com;;;36421928;07.09.2017
rimavska-sobota.sk;ELBI-0002;ZSOL-0050;NEW;DOM_OK;gwen.ns.cloudflare.com;yichun.ns.cloudflare.com;;;;17.10.2017
ris-sluzby.sk;WEBG-0001;PPCC-0001;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;46574441;27.09.2017
rmi.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;nash.ns.cloudflare.com;tegan.ns.cloudflare.com;;;36421928;05.01.2018
roboris.sk;ZONE-0002;ZONE-0002;NEW;DOM_OK;adi.ns.cloudflare.com;amir.ns.cloudflare.com;;;35770929;26.09.2017
rockvmuzeu.sk;ROBE-0041;MZEU-0003;NEW;DOM_OK;charles.ns.cloudflare.com;nadia.ns.cloudflare.com;;;608033;15.01.2018
rolero.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;clark.ns.cloudflare.com;melinda.ns.cloudflare.com;;;36421928;08.05.2017
rolmi.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;gina.ns.cloudflare.com;hank.ns.cloudflare.com;;;36743852;10.07.2017
ropso.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;carl.ns.cloudflare.com;pat.ns.cloudflare.com;;;36306444;17.04.2017
rovnanik.sk;ISKI-0001;MICH-2586;NEW;DOM_OK;kim.ns.cloudflare.com;todd.ns.cloudflare.com;;;;22.02.2018
rozmaznavajtesa.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;aron.ns.cloudflare.com;jonah.ns.cloudflare.com;;;36421928;29.01.2018
rozpravky.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;bill.ns.cloudflare.com;uma.ns.cloudflare.com;;;36628719;13.07.2017
rscentrum.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;clark.ns.cloudflare.com;nelly.ns.cloudflare.com;;;36421928;28.05.2017
rshop.sk;PLAT-0008;RIEE-0001;NEW;DOM_OK;glen.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;35948345;03.03.2018
rubaninsky.sk;WEBS-0001;TOPI-0014;NEW;DOM_OK;dara.ns.cloudflare.com;pete.ns.cloudflare.com;;;45287040;10.08.2017
rulecar.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;aida.ns.cloudflare.com;oswald.ns.cloudflare.com;;;36421928;03.07.2017
rusinskyjazyk.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;andy.ns.cloudflare.com;anna.ns.cloudflare.com;;;36485161;23.01.2018
rychloservis.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;22.12.2017
s7k.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;art.ns.cloudflare.com;zelda.ns.cloudflare.com;;;35564555;25.09.2017
sa-mp.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;bob.ns.cloudflare.com;chin.ns.cloudflare.com;;;36421928;09.01.2018
sabrinka.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;daisy.ns.cloudflare.com;lars.ns.cloudflare.com;;;36485161;18.08.2017
safetica.sk;ISKI-0001;BRAN-0842;NEW;DOM_OK;earl.ns.cloudflare.com;eva.ns.cloudflare.com;;;;09.09.2017
samoska.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;03.11.2017
samp-server.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;demi.ns.cloudflare.com;lex.ns.cloudflare.com;;;36421928;25.07.2017
samskip.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;molly.ns.cloudflare.com;piotr.ns.cloudflare.com;;;36306444;19.07.2017
samuelszabo.sk;WEBS-0001;CZCZ-0002;NEW;DOM_OK;jake.ns.cloudflare.com;kay.ns.cloudflare.com;;;31363181;21.06.2017
sarik.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;carl.ns.cloudflare.com;yolanda.ns.cloudflare.com;;;36306444;07.10.2017
sarinay.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;carl.ns.cloudflare.com;yolanda.ns.cloudflare.com;;;36306444;04.01.2018
satoshi.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;dora.ns.cloudflare.com;mark.ns.cloudflare.com;;;35564555;06.04.2017
saturn-home.sk;ISKI-0001;URBA-0032;NEW;DOM_OK;bruce.ns.cloudflare.com;tia.ns.cloudflare.com;;;48254410;18.09.2017
schnauzerclub.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;brad.ns.cloudflare.com;olga.ns.cloudflare.com;;;36421928;15.04.2017
scottkarp.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;darl.ns.cloudflare.com;elsa.ns.cloudflare.com;;;36306444;26.11.2017
sdata.sk;EXOT-0004;IGOR-0496;NEW;DOM_OK;dan.ns.cloudflare.com;erin.ns.cloudflare.com;;;;12.06.2017
sector.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;bill.ns.cloudflare.com;uma.ns.cloudflare.com;;;36628719;21.09.2017
securcom.sk;SECU-0026;PAVO-1223;NEW;DOM_OK;amit.ns.cloudflare.com;mona.ns.cloudflare.com;;;;30.04.2017
seges.sk;WEBG-0001;SEGE-0001;NEW;DOM_OK;bob.ns.cloudflare.com;lily.ns.cloudflare.com;;;36288969;10.02.2018
sektor.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;02.08.2017
selassie.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;23.07.2017
semilton.sk;SEMI-0013;SEMI-0013;NEW;DOM_OK;bruce.ns.cloudflare.com;tia.ns.cloudflare.com;;;46675558;23.10.2017
sen.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;14.10.2017
seoboss.sk;GLOB-0079;MART-4019;NEW;DOM_OK;alla.ns.cloudflare.com;terin.ns.cloudflare.com;;;;27.08.2017
seoclanky.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;14.05.2017
seoworld.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;beau.ns.cloudflare.com;lorna.ns.cloudflare.com;;;36421928;21.08.2017
serials.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;25.11.2017
serialy.sk;WEBS-0001;SECT-0009;NEW;DOM_OK;bill.ns.cloudflare.com;uma.ns.cloudflare.com;;;46301216;27.03.2017
serverfault.sk;WEBS-0001;WEBS-0001;NEW;DOM_WARN;ian.ns.cloudflare.com;lisa.ns.cloudflare.com;;;36421928;17.03.2017
servisnapodpora.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;adi.ns.cloudflare.com;joel.ns.cloudflare.com;;;36421928;22.08.2017
servizzo.sk;ISKI-0001;IXSO-0001;NEW;DOM_OK;guy.ns.cloudflare.com;meg.ns.cloudflare.com;;;46489860;24.08.2017
sevo.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;rick.ns.cloudflare.com;ruth.ns.cloudflare.com;;;35564555;19.10.2017
sex-shopy.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;13.01.2018
sexipradlo.sk;WEBS-0001;SECT-0003;NEW;DOM_WARN;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;20.03.2017
sexshopdares.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;aragorn.ns.cloudflare.com;lisa.ns.cloudflare.com;;;36485161;06.06.2017
sexshopy.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;13.01.2018
sextor.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;16.04.2017
sexujte.sk;GRAN-0063;IPSY-0001;NEW;DOM_WARN;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;23.03.2017
sexypradlo.sk;WEBS-0001;SECT-0003;NEW;DOM_WARN;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;20.03.2017
sharkgym.sk;GRAN-0063;RBER-0327;NEW;DOM_LNOT;iris.ns.cloudflare.com;theo.ns.cloudflare.com;;;41243170;09.03.2017
sharktech.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;rose.ns.cloudflare.com;tom.ns.cloudflare.com;;;36421928;28.09.2017
shem.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;aragorn.ns.cloudflare.com;lisa.ns.cloudflare.com;;;36421928;03.08.2017
showcheeks.sk;EXOT-0004;EXOT-0004;NEW;DOM_LNOT;oswald.ns.cloudflare.com;rose.ns.cloudflare.com;;;36485161;10.03.2017
sija.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;09.06.2017
sikovneruky.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;20.07.2017
silvergoldbull.sk;ZONE-0002;ZONE-0002;NEW;DOM_OK;erin.ns.cloudflare.com;seth.ns.cloudflare.com;;;35770929;16.10.2017
simuny.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;clint.ns.cloudflare.com;may.ns.cloudflare.com;;;36306444;18.10.2017
sitehero.sk;WEBG-0001;SEGE-0001;NEW;DOM_OK;hank.ns.cloudflare.com;kim.ns.cloudflare.com;;;36288969;12.02.2018
skinny.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;david.ns.cloudflare.com;marge.ns.cloudflare.com;;;36421928;28.10.2017
skjshows.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;brad.ns.cloudflare.com;olga.ns.cloudflare.com;;;36421928;14.11.2017
skladuj.sk;IGNU-0001;IGNU-0001;NEW;DOM_OK;adrian.ns.cloudflare.com;ray.ns.cloudflare.com;;;36614203;25.02.2018
skolatetovania.sk;ZONE-0002;DVID-0021;NEW;DOM_LNOT;aragorn.ns.cloudflare.com;lisa.ns.cloudflare.com;;;;08.03.2017
skolskypsycholog.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;adrian.ns.cloudflare.com;darl.ns.cloudflare.com;;;36421928;09.02.2018
skrabaklukas.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;aiden.ns.cloudflare.com;vida.ns.cloudflare.com;;;36421928;09.01.2018
sledovaniebalikov.sk;IGNU-0001;PACK-0002;NEW;DOM_OK;dara.ns.cloudflare.com;seth.ns.cloudflare.com;;;44465009;15.01.2018
sledujfilmy.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;jocelyn.ns.cloudflare.com;trey.ns.cloudflare.com;;;36485161;05.07.2017
sledujporno.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;jocelyn.ns.cloudflare.com;trey.ns.cloudflare.com;;;45914796;18.01.2018
sledujserialy.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;bill.ns.cloudflare.com;robin.ns.cloudflare.com;;;36421928;05.02.2018
sledujuto.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;aron.ns.cloudflare.com;henry.ns.cloudflare.com;;;45914796;18.08.2017
slnava.sk;WEBS-0001;MILO-0245;NEW;DOM_WARN;jim.ns.cloudflare.com;zoe.ns.cloudflare.com;;;45593914;14.03.2017
slnecnice.sk;OSYS-0002;CRES-0003;NEW;DOM_OK;rosa.ns.cloudflare.com;zod.ns.cloudflare.com;;;35694084;31.08.2017
slniecka.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;kip.ns.cloudflare.com;uma.ns.cloudflare.com;;;45914796;19.06.2017
slovakitklaster.sk;NETB-0006;DATO-0017;NEW;DOM_OK;karl.ns.cloudflare.com;lola.ns.cloudflare.com;;;36662739;20.11.2017
slovaknfl.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;eric.ns.cloudflare.com;leah.ns.cloudflare.com;;;36421928;20.02.2018
slovenciny.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;13.07.2017
slovenskaenergia.sk;GAMP-0015;SLOV-0911;NEW;DOM_OK;james.ns.cloudflare.com;kristin.ns.cloudflare.com;;;36507717;05.09.2017
slovenskyali.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;mark.ns.cloudflare.com;mona.ns.cloudflare.com;;;45914796;21.06.2017
sloves.sk;WEBS-0001;SLOV-0418;NEW;DOM_OK;dara.ns.cloudflare.com;donald.ns.cloudflare.com;;;22664980;30.09.2017
slovmontzv.sk;MURA-0004;SLOV-0862;NEW;DOM_OK;athena.ns.cloudflare.com;sam.ns.cloudflare.com;;;36017043;07.11.2017
smart-vibratory.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;22.08.2017
smartfrog.sk;FAJN-0002;FAJN-0002;NEW;DOM_OK;cleo.ns.cloudflare.com;kate.ns.cloudflare.com;;;46039201;18.10.2017
smartvibratory.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;22.08.2017
smolinsky.sk;WEBS-0001;PETE-4330;NEW;DOM_OK;jake.ns.cloudflare.com;kiki.ns.cloudflare.com;;;;21.10.2017
sms-rozhlas.sk;WEBS-0001;ISDD-0001;NEW;DOM_OK;emma.ns.cloudflare.com;alex.ns.cloudflare.com;;;35774720;05.05.2017
smscredits.sk;WEBG-0001;RIVE-0009;NEW;DOM_WARN;henry.ns.cloudflare.com;serena.ns.cloudflare.com;;;44769911;24.03.2017
snapcafe.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;austin.ns.cloudflare.com;jade.ns.cloudflare.com;;;36421928;15.09.2017
sneh.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;24.11.2017
snehovespravy.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;24.11.2017
sofascore.sk;ELBI-0002;ELBI-0002;NEW;DOM_OK;arya.ns.cloudflare.com;burt.ns.cloudflare.com;;;36702897;25.11.2017
soin.sk;WEBS-0001;CZCZ-0002;NEW;DOM_OK;jake.ns.cloudflare.com;kay.ns.cloudflare.com;;;31363181;03.07.2017
solariumdeluxe.sk;WEBS-0001;WEBS-0001;NEW;DOM_LNOT;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;36421928;09.03.2017
solarnysystem.sk;IPEK-0001;ENER-0172;NEW;DOM_OK;chris.ns.cloudflare.com;dawn.ns.cloudflare.com;;;44665059;07.06.2017
somorja.sk;DISC-0015;DISC-0015;NEW;DOM_OK;ben.ns.cloudflare.com;kate.ns.cloudflare.com;;;36279137;10.06.2017
somvobraze.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;jasmine.ns.cloudflare.com;west.ns.cloudflare.com;;;36421928;13.11.2017
sosassist.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;emma.ns.cloudflare.com;norm.ns.cloudflare.com;;;36421928;14.09.2017
spacejunker.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;25.10.2017
spartanvitamin.sk;ZONE-0002;ZONE-0002;NEW;DOM_OK;miles.ns.cloudflare.com;sofia.ns.cloudflare.com;;;35770929;24.11.2017
specialistanauvery.sk;GRAN-0063;IROK-0003;NEW;DOM_OK;jill.ns.cloudflare.com;sam.ns.cloudflare.com;;;48180343;07.12.2017
speedlines.sk;WEBG-0001;SPEE-0021;NEW;DOM_OK;brit.ns.cloudflare.com;jonah.ns.cloudflare.com;;;36608548;17.11.2017
spieshecker.sk;WEBG-0001;COLO-0009;NEW;DOM_OK;hank.ns.cloudflare.com;kim.ns.cloudflare.com;;;36526517;11.10.2017
spiso.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;art.ns.cloudflare.com;dana.ns.cloudflare.com;;;36421928;16.06.2017
spoje.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;28.01.2018
sportactive.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;janet.ns.cloudflare.com;kurt.ns.cloudflare.com;;;36421928;24.10.2017
sportx.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;mario.ns.cloudflare.com;tegan.ns.cloudflare.com;;;36421928;21.12.2017
spravnykrok.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;19.07.2017
spravydnes.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;rachel.ns.cloudflare.com;todd.ns.cloudflare.com;;;36421928;01.07.2017
sprievodcavrime.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;dale.ns.cloudflare.com;etta.ns.cloudflare.com;;;36421928;11.08.2017
spsnmnv.sk;ZONE-0002;ZUEN-0103;NEW;DOM_OK;phil.ns.cloudflare.com;tegan.ns.cloudflare.com;;;161403;20.11.2017
spustit.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;clay.ns.cloudflare.com;mira.ns.cloudflare.com;;;45914796;14.07.2017
sranda.sk;WEBS-0001;SECT-0009;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;46301216;25.10.2017
stahomat.sk;ISKI-0001;ISKI-0001;NEW;DOM_OK;will.ns.cloudflare.com;zoe.ns.cloudflare.com;;;35826339;02.01.2018
stajl.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;23.11.2017
stamag.sk;WEBG-0001;SEGE-0001;NEW;DOM_OK;hank.ns.cloudflare.com;kim.ns.cloudflare.com;;;36288969;21.04.2017
starbuy.sk;ZONE-0002;STAR-0132;NEW;DOM_WARN;hans.ns.cloudflare.com;robin.ns.cloudflare.com;;;47158280;15.03.2017
staremapy.sk;WEBS-0001;ELAB-0001;NEW;DOM_OK;jamie.ns.cloudflare.com;max.ns.cloudflare.com;;;35930985;02.01.2018
status-apel.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;jack.ns.cloudflare.com;may.ns.cloudflare.com;;;45914796;01.02.2018
stav-mt.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;isla.ns.cloudflare.com;jake.ns.cloudflare.com;;;45914796;02.11.2017
stavajlacno.sk;WEBG-0001;IVAN-1426;NEW;DOM_OK;dahlia.ns.cloudflare.com;simon.ns.cloudflare.com;;;50161164;06.06.2017
stavat.sk;WEBS-0001;WBXI-0001;NEW;DOM_OK;roxy.ns.cloudflare.com;tim.ns.cloudflare.com;;;46530622;10.09.2017
stefansiroky.sk;GRAN-0063;IROK-0003;NEW;DOM_OK;jill.ns.cloudflare.com;sam.ns.cloudflare.com;;;48180343;11.09.2017
stellawhite.sk;ELBI-0002;ELBI-0002;NEW;DOM_OK;damon.ns.cloudflare.com;etta.ns.cloudflare.com;;;36702897;13.07.2017
stevex.sk;ASYS-0003;ASYS-0003;NEW;DOM_OK;dave.ns.cloudflare.com;lola.ns.cloudflare.com;;;35844230;16.02.2018
stevko.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;edna.ns.cloudflare.com;walt.ns.cloudflare.com;;;36421928;14.12.2017
stk.sk;WEBG-0001;MILO-0245;NEW;DOM_OK;jim.ns.cloudflare.com;zoe.ns.cloudflare.com;;;45593914;12.12.2017
stop.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;08.05.2017
streameri.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;20.05.2017
streamking.sk;WEBS-0001;STRE-0265;NEW;DOM_OK;chuck.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;47242493;03.05.2017
streamtv.sk;WEBS-0001;WEBS-0001;NEW;DOM_LNOT;mira.ns.cloudflare.com;skip.ns.cloudflare.com;;;36421928;09.03.2017
strechy-dlhos.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;ns1.websupport.sk;ns2.websupport.sk;ns3.websupport.sk;;36421928;12.10.2017
strendpro.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;glen.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;36421928;07.04.2017
strihaci.sk;GLOB-0079;IVON-0031;NEW;DOM_OK;roxy.ns.cloudflare.com;will.ns.cloudflare.com;;;;14.08.2017
strihajvideo.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;lisa.ns.cloudflare.com;rick.ns.cloudflare.com;;;36421928;03.02.2018
strikovanie.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;18.07.2017
stripterky.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;19.11.2017
studio-lf.sk;MURA-0004;MURA-0004;NEW;DOM_OK;athena.ns.cloudflare.com;sam.ns.cloudflare.com;;;31431852;08.07.2017
studiovitality.sk;WEBG-0001;INET-0013;NEW;DOM_OK;jerry.ns.cloudflare.com;leia.ns.cloudflare.com;;;45543372;22.06.2017
studiumplus.sk;WEBG-0001;MART-1045;NEW;DOM_OK;kip.ns.cloudflare.com;lisa.ns.cloudflare.com;;;;23.02.2018
subform.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;duke.ns.cloudflare.com;meg.ns.cloudflare.com;;;35564555;25.09.2017
subtitles.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;17.11.2017
summergamedev.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;27.06.2017
superload.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;etta.ns.cloudflare.com;oswald.ns.cloudflare.com;;;45914796;21.07.2017
supermario.sk;SECT-0003;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;11.01.2018
supermonterky.sk;ZONE-0002;ZONE-0002;NEW;DOM_OK;eva.ns.cloudflare.com;greg.ns.cloudflare.com;;;35770929;28.04.2017
superpanely.sk;GRAN-0063;DIGI-0082;NEW;DOM_OK;aron.ns.cloudflare.com;carter.ns.cloudflare.com;;;47256656;08.09.2017
superstal.sk;IGNU-0001;IGNU-0001;NEW;DOM_OK;apollo.ns.cloudflare.com;nina.ns.cloudflare.com;;;36614203;08.02.2018
supervyhodne.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;reza.ns.cloudflare.com;tony.ns.cloudflare.com;;;36421928;15.05.2017
suppa.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;jule.ns.cloudflare.com;norman.ns.cloudflare.com;;;36421928;30.08.2017
susedkovia.sk;GRAN-0063;BELL-0017;NEW;DOM_OK;dan.ns.cloudflare.com;isla.ns.cloudflare.com;;;36683167;27.08.2017
sutaze24.sk;GRAN-0063;PETE-2263;NEW;DOM_OK;ian.ns.cloudflare.com;zara.ns.cloudflare.com;;;;09.08.2017
suxess.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;clark.ns.cloudflare.com;dell.ns.cloudflare.com;;;36421928;26.09.2017
svadobkajuvi.sk;SECU-0026;PAVO-1223;NEW;DOM_OK;amit.ns.cloudflare.com;mona.ns.cloudflare.com;;;;04.09.2017
sveter.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;04.11.2017
svetmotorov.sk;GRAN-0063;JNGO-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;32188161;23.10.2017
svetnapojov.sk;IPEK-0001;JOZE-0536;NEW;DOM_OK;glen.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;33246408;06.01.2018
sxd.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;mitch.ns.cloudflare.com;olga.ns.cloudflare.com;;;36421928;28.09.2017
synapso.sk;WEBG-0001;SEGE-0001;NEW;DOM_OK;bob.ns.cloudflare.com;lily.ns.cloudflare.com;;;36288969;22.07.2017
syntetickymonitoring.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;amy.ns.cloudflare.com;mark.ns.cloudflare.com;;;36421928;16.05.2017
syntetiq.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;amy.ns.cloudflare.com;mark.ns.cloudflare.com;;;36421928;23.05.2017
syx.sk;GLOB-0079;MATE-0230;NEW;DOM_OK;donald.ns.cloudflare.com;ruth.ns.cloudflare.com;;;;03.11.2017
szsz.sk;EVAH-0016;RBER-0608;NEW;DOM_OK;dora.ns.cloudflare.com;rudy.ns.cloudflare.com;;;;30.10.2017
takeit.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;jay.ns.cloudflare.com;lisa.ns.cloudflare.com;;;35564555;22.08.2017
tatraship.sk;ISKI-0001;ISKI-0001;NEW;DOM_OK;dawn.ns.cloudflare.com;lakas.ns.cloudflare.com;;;35826339;22.01.2018
tatratender.sk;SPEE-0025;MARI-0726;NEW;DOM_OK;guss.ns.cloudflare.com;janet.ns.cloudflare.com;;;;09.04.2017
taxi-levice.sk;WDTI-0001;WDTI-0001;NEW;DOM_OK;elle.ns.cloudflare.com;jeff.ns.cloudflare.com;;;36282146;22.12.2017
taxilevice.sk;WDTI-0001;WDTI-0001;NEW;DOM_OK;elle.ns.cloudflare.com;jeff.ns.cloudflare.com;;;36282146;22.12.2017
taxisladkovicovo.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;nina.ns.cloudflare.com;phil.ns.cloudflare.com;;;36421928;17.06.2017
teenky.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;buck.ns.cloudflare.com;kara.ns.cloudflare.com;;;45914796;01.11.2017
teevee.sk;GRAN-0063;GRAN-0063;NEW;DOM_WARN;lia.ns.cloudflare.com;mario.ns.cloudflare.com;;;45914796;16.03.2017
telecomlabs.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;art.ns.cloudflare.com;lucy.ns.cloudflare.com;;;36421928;03.07.2017
telekomlabs.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;art.ns.cloudflare.com;lucy.ns.cloudflare.com;;;36421928;03.07.2017
telervisgabcikovo.sk;WEBG-0001;SEGE-0001;NEW;DOM_OK;hank.ns.cloudflare.com;kim.ns.cloudflare.com;;;36288969;29.01.2018
